date,Sales
2018-01-01,115
2018-01-02,126
2018-01-03,166
2018-01-04,118
2018-01-05,143
2018-01-06,182
2018-01-07,101
2018-01-08,121
2018-01-09,181
2018-01-10,130
2018-01-11,187
2018-01-12,122
2018-01-13,151
2018-01-14,126
2018-01-15,198
2018-01-16,176
2018-01-17,116
2018-01-18,136
2018-01-19,133
2018-01-20,137
2018-01-21,153
2018-01-22,162
2018-01-23,186
2018-01-24,128
2018-01-25,117
2018-01-26,105
2018-01-27,127
2018-01-28,188
2018-01-29,148
2018-01-30,124
2018-01-31,129
2018-02-01,151
2018-02-02,180
2018-02-03,162
2018-02-04,110
2018-02-05,115
2018-02-06,184
2018-02-07,122
2018-02-08,198
2018-02-09,149
2018-02-10,182
2018-02-11,161
2018-02-12,111
2018-02-13,121
2018-02-14,105
2018-02-15,135
2018-02-16,153
2018-02-17,180
2018-02-18,136
2018-02-19,158
2018-02-20,161
2018-02-21,115
2018-02-22,195
2018-02-23,181
2018-02-24,158
2018-02-25,132
2018-02-26,131
2018-02-27,160
2018-02-28,169
2018-03-01,159
2018-03-02,123
2018-03-03,184
2018-03-04,180
2018-03-05,159
2018-03-06,162
2018-03-07,131
2018-03-08,191
2018-03-09,175
2018-03-10,184
2018-03-11,193
2018-03-12,178
2018-03-13,162
2018-03-14,198
2018-03-15,191
2018-03-16,120
2018-03-17,144
2018-03-18,167
2018-03-19,171
2018-03-20,181
2018-03-21,109
2018-03-22,193
2018-03-23,152
2018-03-24,119
2018-03-25,177
2018-03-26,110
2018-03-27,139
2018-03-28,165
2018-03-29,150
2018-03-30,130
2018-03-31,133
2018-04-01,120
2018-04-02,145
2018-04-03,148
2018-04-04,192
2018-04-05,152
2018-04-06,100
2018-04-07,141
2018-04-08,153
2018-04-09,139
2018-04-10,120
2018-04-11,187
2018-04-12,187
2018-04-13,181
2018-04-14,151
2018-04-15,160
2018-04-16,171
2018-04-17,151
2018-04-18,120
2018-04-19,135
2018-04-20,128
2018-04-21,136
2018-04-22,186
2018-04-23,172
2018-04-24,180
2018-04-25,102
2018-04-26,163
2018-04-27,145
2018-04-28,193
2018-04-29,134
2018-04-30,106
2018-05-01,179
2018-05-02,119
2018-05-03,101
2018-05-04,176
2018-05-05,178
2018-05-06,142
2018-05-07,159
2018-05-08,120
2018-05-09,175
2018-05-10,100
2018-05-11,146
2018-05-12,108
2018-05-13,102
2018-05-14,200
2018-05-15,103
2018-05-16,106
2018-05-17,181
2018-05-18,100
2018-05-19,148
2018-05-20,166
2018-05-21,105
2018-05-22,133
2018-05-23,158
2018-05-24,110
2018-05-25,193
2018-05-26,171
2018-05-27,153
2018-05-28,200
2018-05-29,149
2018-05-30,146
2018-05-31,120
2018-06-01,138
2018-06-02,120
2018-06-03,105
2018-06-04,169
2018-06-05,175
2018-06-06,170
2018-06-07,188
2018-06-08,116
2018-06-09,150
2018-06-10,133
2018-06-11,170
2018-06-12,178
2018-06-13,140
2018-06-14,104
2018-06-15,179
2018-06-16,164
2018-06-17,177
2018-06-18,109
2018-06-19,124
2018-06-20,196
2018-06-21,115
2018-06-22,196
2018-06-23,168
2018-06-24,106
2018-06-25,185
2018-06-26,135
2018-06-27,139
2018-06-28,155
2018-06-29,127
2018-06-30,138
2018-07-01,146
2018-07-02,195
2018-07-03,129
2018-07-04,155
2018-07-05,101
2018-07-06,164
2018-07-07,118
2018-07-08,130
2018-07-09,138
2018-07-10,117
2018-07-11,146
2018-07-12,149
2018-07-13,117
2018-07-14,193
2018-07-15,195
2018-07-16,115
2018-07-17,126
2018-07-18,200
2018-07-19,123
2018-07-20,147
2018-07-21,104
2018-07-22,181
2018-07-23,197
2018-07-24,119
2018-07-25,170
2018-07-26,144
2018-07-27,105
2018-07-28,105
2018-07-29,114
2018-07-30,172
2018-07-31,124
2018-08-01,139
2018-08-02,132
2018-08-03,153
2018-08-04,185
2018-08-05,193
2018-08-06,188
2018-08-07,174
2018-08-08,176
2018-08-09,118
2018-08-10,151
2018-08-11,149
2018-08-12,149
2018-08-13,148
2018-08-14,100
2018-08-15,192
2018-08-16,148
2018-08-17,117
2018-08-18,133
2018-08-19,105
2018-08-20,157
2018-08-21,144
2018-08-22,200
2018-08-23,185
2018-08-24,192
2018-08-25,164
2018-08-26,160
2018-08-27,183
2018-08-28,175
2018-08-29,165
2018-08-30,115
2018-08-31,105
2018-09-01,159
2018-09-02,195
2018-09-03,182
2018-09-04,183
2018-09-05,165
2018-09-06,193
2018-09-07,150
2018-09-08,128
2018-09-09,167
2018-09-10,113
2018-09-11,156
2018-09-12,106
2018-09-13,178
2018-09-14,149
2018-09-15,140
2018-09-16,133
2018-09-17,164
2018-09-18,170
2018-09-19,138
2018-09-20,127
2018-09-21,127
2018-09-22,177
2018-09-23,125
2018-09-24,184
2018-09-25,163
2018-09-26,164
2018-09-27,158
2018-09-28,192
2018-09-29,189
2018-09-30,199
2018-10-01,175
2018-10-02,110
2018-10-03,186
2018-10-04,174
2018-10-05,116
2018-10-06,123
2018-10-07,122
2018-10-08,193
2018-10-09,181
2018-10-10,128
2018-10-11,190
2018-10-12,171
2018-10-13,133
2018-10-14,137
2018-10-15,167
2018-10-16,147
2018-10-17,195
2018-10-18,154
2018-10-19,128
2018-10-20,190
2018-10-21,156
2018-10-22,129
2018-10-23,159
2018-10-24,177
2018-10-25,177
2018-10-26,125
2018-10-27,121
2018-10-28,164
2018-10-29,126
2018-10-30,111
2018-10-31,118
2018-11-01,194
2018-11-02,114
2018-11-03,145
2018-11-04,188
2018-11-05,160
2018-11-06,135
2018-11-07,103
2018-11-08,135
2018-11-09,141
2018-11-10,158
2018-11-11,161
2018-11-12,171
2018-11-13,116
2018-11-14,154
2018-11-15,134
2018-11-16,100
2018-11-17,102
2018-11-18,180
2018-11-19,189
2018-11-20,114
2018-11-21,165
2018-11-22,115
2018-11-23,180
2018-11-24,120
2018-11-25,155
2018-11-26,123
2018-11-27,134
2018-11-28,106
2018-11-29,180
2018-11-30,169
2018-12-01,113
2018-12-02,191
2018-12-03,113
2018-12-04,150
2018-12-05,168
2018-12-06,136
2018-12-07,147
2018-12-08,158
2018-12-09,121
2018-12-10,178
2018-12-11,155
2018-12-12,178
2018-12-13,167
2018-12-14,100
2018-12-15,134
2018-12-16,145
2018-12-17,200
2018-12-18,182
2018-12-19,122
2018-12-20,139
2018-12-21,168
2018-12-22,157
2018-12-23,122
2018-12-24,126
2018-12-25,184
2018-12-26,177
2018-12-27,134
2018-12-28,146
2018-12-29,183
2018-12-30,156
2018-12-31,140
2019-01-01,186
2019-01-02,154
2019-01-03,150
2019-01-04,245
2019-01-05,239
2019-01-06,175
2019-01-07,214
2019-01-08,181
2019-01-09,150
2019-01-10,171
2019-01-11,163
2019-01-12,243
2019-01-13,191
2019-01-14,227
2019-01-15,210
2019-01-16,153
2019-01-17,248
2019-01-18,172
2019-01-19,238
2019-01-20,243
2019-01-21,178
2019-01-22,183
2019-01-23,155
2019-01-24,158
2019-01-25,160
2019-01-26,207
2019-01-27,219
2019-01-28,189
2019-01-29,202
2019-01-30,246
2019-01-31,229
2019-02-01,171
2019-02-02,162
2019-02-03,171
2019-02-04,249
2019-02-05,175
2019-02-06,235
2019-02-07,207
2019-02-08,183
2019-02-09,207
2019-02-10,239
2019-02-11,194
2019-02-12,166
2019-02-13,178
2019-02-14,249
2019-02-15,207
2019-02-16,187
2019-02-17,177
2019-02-18,240
2019-02-19,189
2019-02-20,205
2019-02-21,165
2019-02-22,219
2019-02-23,239
2019-02-24,153
2019-02-25,235
2019-02-26,212
2019-02-27,151
2019-02-28,165
2019-03-01,196
2019-03-02,205
2019-03-03,194
2019-03-04,240
2019-03-05,228
2019-03-06,156
2019-03-07,153
2019-03-08,166
2019-03-09,187
2019-03-10,162
2019-03-11,218
2019-03-12,161
2019-03-13,178
2019-03-14,243
2019-03-15,200
2019-03-16,179
2019-03-17,161
2019-03-18,177
2019-03-19,170
2019-03-20,183
2019-03-21,199
2019-03-22,183
2019-03-23,222
2019-03-24,237
2019-03-25,171
2019-03-26,241
2019-03-27,186
2019-03-28,192
2019-03-29,195
2019-03-30,219
2019-03-31,194
2019-04-01,189
2019-04-02,223
2019-04-03,243
2019-04-04,222
2019-04-05,153
2019-04-06,241
2019-04-07,222
2019-04-08,223
2019-04-09,223
2019-04-10,157
2019-04-11,163
2019-04-12,166
2019-04-13,227
2019-04-14,227
2019-04-15,158
2019-04-16,231
2019-04-17,164
2019-04-18,179
2019-04-19,169
2019-04-20,185
2019-04-21,215
2019-04-22,171
2019-04-23,242
2019-04-24,241
2019-04-25,179
2019-04-26,229
2019-04-27,173
2019-04-28,194
2019-04-29,180
2019-04-30,200
2019-05-01,159
2019-05-02,176
2019-05-03,237
2019-05-04,155
2019-05-05,178
2019-05-06,226
2019-05-07,229
2019-05-08,180
2019-05-09,209
2019-05-10,248
2019-05-11,218
2019-05-12,222
2019-05-13,235
2019-05-14,158
2019-05-15,154
2019-05-16,221
2019-05-17,176
2019-05-18,184
2019-05-19,164
2019-05-20,178
2019-05-21,158
2019-05-22,198
2019-05-23,176
2019-05-24,187
2019-05-25,181
2019-05-26,160
2019-05-27,151
2019-05-28,213
2019-05-29,153
2019-05-30,215
2019-05-31,207
2019-06-01,159
2019-06-02,160
2019-06-03,169
2019-06-04,207
2019-06-05,151
2019-06-06,176
2019-06-07,211
2019-06-08,193
2019-06-09,238
2019-06-10,170
2019-06-11,221
2019-06-12,248
2019-06-13,205
2019-06-14,178
2019-06-15,200
2019-06-16,220
2019-06-17,244
2019-06-18,214
2019-06-19,234
2019-06-20,222
2019-06-21,244
2019-06-22,183
2019-06-23,191
2019-06-24,186
2019-06-25,230
2019-06-26,226
2019-06-27,168
2019-06-28,169
2019-06-29,154
2019-06-30,240
2019-07-01,158
2019-07-02,223
2019-07-03,188
2019-07-04,211
2019-07-05,227
2019-07-06,213
2019-07-07,198
2019-07-08,205
2019-07-09,200
2019-07-10,227
2019-07-11,177
2019-07-12,192
2019-07-13,205
2019-07-14,162
2019-07-15,197
2019-07-16,184
2019-07-17,153
2019-07-18,177
2019-07-19,165
2019-07-20,200
2019-07-21,230
2019-07-22,175
2019-07-23,241
2019-07-24,191
2019-07-25,192
2019-07-26,236
2019-07-27,189
2019-07-28,201
2019-07-29,168
2019-07-30,213
2019-07-31,216
2019-08-01,160
2019-08-02,243
2019-08-03,163
2019-08-04,167
2019-08-05,157
2019-08-06,189
2019-08-07,249
2019-08-08,205
2019-08-09,219
2019-08-10,224
2019-08-11,234
2019-08-12,214
2019-08-13,173
2019-08-14,223
2019-08-15,234
2019-08-16,175
2019-08-17,217
2019-08-18,247
2019-08-19,169
2019-08-20,249
2019-08-21,209
2019-08-22,227
2019-08-23,238
2019-08-24,227
2019-08-25,152
2019-08-26,206
2019-08-27,197
2019-08-28,165
2019-08-29,241
2019-08-30,219
2019-08-31,167
2019-09-01,236
2019-09-02,225
2019-09-03,166
2019-09-04,215
2019-09-05,205
2019-09-06,246
2019-09-07,205
2019-09-08,239
2019-09-09,196
2019-09-10,183
2019-09-11,235
2019-09-12,166
2019-09-13,228
2019-09-14,230
2019-09-15,160
2019-09-16,203
2019-09-17,226
2019-09-18,229
2019-09-19,184
2019-09-20,160
2019-09-21,214
2019-09-22,219
2019-09-23,154
2019-09-24,151
2019-09-25,176
2019-09-26,241
2019-09-27,235
2019-09-28,183
2019-09-29,193
2019-09-30,206
2019-10-01,213
2019-10-02,152
2019-10-03,181
2019-10-04,249
2019-10-05,165
2019-10-06,243
2019-10-07,182
2019-10-08,216
2019-10-09,193
2019-10-10,208
2019-10-11,232
2019-10-12,213
2019-10-13,249
2019-10-14,165
2019-10-15,244
2019-10-16,218
2019-10-17,213
2019-10-18,214
2019-10-19,197
2019-10-20,195
2019-10-21,213
2019-10-22,235
2019-10-23,216
2019-10-24,205
2019-10-25,242
2019-10-26,201
2019-10-27,240
2019-10-28,214
2019-10-29,226
2019-10-30,154
2019-10-31,199
2019-11-01,239
2019-11-02,200
2019-11-03,197
2019-11-04,201
2019-11-05,213
2019-11-06,178
2019-11-07,168
2019-11-08,161
2019-11-09,187
2019-11-10,215
2019-11-11,209
2019-11-12,200
2019-11-13,206
2019-11-14,237
2019-11-15,224
2019-11-16,213
2019-11-17,225
2019-11-18,236
2019-11-19,216
2019-11-20,181
2019-11-21,163
2019-11-22,178
2019-11-23,177
2019-11-24,152
2019-11-25,203
2019-11-26,170
2019-11-27,169
2019-11-28,222
2019-11-29,235
2019-11-30,250
2019-12-01,210
2019-12-02,186
2019-12-03,235
2019-12-04,245
2019-12-05,239
2019-12-06,224
2019-12-07,176
2019-12-08,174
2019-12-09,199
2019-12-10,165
2019-12-11,195
2019-12-12,180
2019-12-13,236
2019-12-14,184
2019-12-15,237
2019-12-16,169
2019-12-17,189
2019-12-18,215
2019-12-19,165
2019-12-20,247
2019-12-21,174
2019-12-22,219
2019-12-23,193
2019-12-24,198
2019-12-25,225
2019-12-26,164
2019-12-27,168
2019-12-28,204
2019-12-29,222
2019-12-30,232
2019-12-31,198
